work_id,author_id
WORK_0076fe16,https://openalex.org/A5068829171
WORK_e480cc2c,https://openalex.org/A5068829171
WORK_5c8ca24f,https://openalex.org/A5068829171
WORK_edcf06e7,https://openalex.org/A5068829171
WORK_e7602147,https://openalex.org/A5068829171
WORK_5376726a,https://openalex.org/A5068829171
WORK_40f6dac8,https://openalex.org/A5068829171
WORK_50114851,https://openalex.org/A5068829171
WORK_2677e9c3,https://openalex.org/A5068829171
WORK_b913bd2e,https://openalex.org/A5068829171
WORK_5d798c29,https://openalex.org/A5068829171
WORK_8a2c769f,https://openalex.org/A5068829171
WORK_a2df34cd,https://openalex.org/A5068829171
WORK_095f6f97,https://openalex.org/A5068829171
WORK_6b10668b,https://openalex.org/A5068829171
WORK_4ea50290,https://openalex.org/A5076100970
WORK_337d7b85,https://openalex.org/A5076100970
WORK_05c7ac71,https://openalex.org/A5076100970
https://openalex.org/W2923127177,https://openalex.org/A5076100970
WORK_72d904cb,https://openalex.org/A5076100970
WORK_cb85120b,https://openalex.org/A5076100970
WORK_2bfc5d84,https://openalex.org/A5076100970
WORK_d03b75ea,https://openalex.org/A5076100970
WORK_7bb546b8,https://openalex.org/A5076100970
WORK_64098d13,https://openalex.org/A5076100970
WORK_9914b4eb,https://openalex.org/A5076100970
WORK_bccb554e,https://openalex.org/A5076100970
WORK_c98f5b82,https://openalex.org/A5076100970
WORK_bcc66345,https://openalex.org/A5076100970
WORK_8d60ccfa,https://openalex.org/A5076100970
WORK_c49a7656,https://openalex.org/A5076100970
WORK_ad1b70c2,https://openalex.org/A5076100970
WORK_34394429,https://openalex.org/A5076100970
WORK_7ecd227a,https://openalex.org/A5076100970
WORK_a49dac11,https://openalex.org/A5076100970
WORK_8644ee69,https://openalex.org/A5076100970
WORK_3e4a22a2,https://openalex.org/A5076100970
WORK_250ff630,https://openalex.org/A5076100970
WORK_e5f02d45,https://openalex.org/A5076100970
WORK_e4d1cfe6,https://openalex.org/A5076100970
WORK_c69f290c,https://openalex.org/A5076100970
WORK_3fd08725,https://openalex.org/A5076100970
WORK_a2f92f5b,https://openalex.org/A5076100970
WORK_5cebb7af,https://openalex.org/A5076100970
WORK_cb6ade8a,https://openalex.org/A5076100970
WORK_8a97bb40,https://openalex.org/A5083369033
WORK_94b7f2ee,https://openalex.org/A5083369033
WORK_8af819bf,https://openalex.org/A5083369033
WORK_d17fd130,https://openalex.org/A5083369033
WORK_e6490710,https://openalex.org/A5083369033
WORK_38aa061c,https://openalex.org/A5083369033
WORK_11b4d27b,https://openalex.org/A5083369033
WORK_9a121867,https://openalex.org/A5083369033
WORK_5bb38c0a,https://openalex.org/A5083369033
WORK_83a26e25,https://openalex.org/A5083369033
WORK_608cb08c,https://openalex.org/A5083369033
WORK_fa43b65a,https://openalex.org/A5083369033
WORK_f65414e0,https://openalex.org/A5083369033
WORK_3f30ff14,https://openalex.org/A5083369033
WORK_9fb0e12a,https://openalex.org/A5083369033
WORK_776db543,https://openalex.org/A5083369033
WORK_c21b78c3,https://openalex.org/A5083369033
WORK_5a124450,https://openalex.org/A5083369033
WORK_048cc8dd,https://openalex.org/A5083369033
WORK_f08dd968,https://openalex.org/A5083369033
WORK_7e91214b,https://openalex.org/A5083369033
WORK_cf675837,https://openalex.org/A5083369033
WORK_14ff9420,https://openalex.org/A5083369033
WORK_ff3db925,https://openalex.org/A5083369033
WORK_33b35dc5,https://openalex.org/A5083369033
WORK_0d3ac98a,https://openalex.org/A5083369033
WORK_8049d80f,https://openalex.org/A5083369033
WORK_ec0f2dfc,https://openalex.org/A5083369033
WORK_dfe7f5fb,https://openalex.org/A5083369033
WORK_7ab371de,https://openalex.org/A5083369033
WORK_16795a6e,https://openalex.org/A5083369033
WORK_aa1e8cfa,https://openalex.org/A5083369033
WORK_a32e5ca3,https://openalex.org/A5083369033
WORK_cf9e592f,https://openalex.org/A5083369033
WORK_de16171c,https://openalex.org/A5083369033
WORK_3018aeb3,https://openalex.org/A5083369033
WORK_dcfa29b7,https://openalex.org/A5083369033
WORK_c218ba08,https://openalex.org/A5083369033
WORK_bfc8522b,https://openalex.org/A5083369033
WORK_05a29f98,https://openalex.org/A5083369033
WORK_c6d3b9c7,https://openalex.org/A5083369033
WORK_32c5752b,https://openalex.org/A5083369033
WORK_8e41f3f7,https://openalex.org/A5083369033
WORK_2d9a173d,https://openalex.org/A5083369033
WORK_8426919d,https://openalex.org/A5083369033
WORK_d57502c3,https://openalex.org/A5083369033
WORK_1f0e8200,https://openalex.org/A5083369033
WORK_e0c57a0d,https://openalex.org/A5083369033
WORK_e30c3eae,https://openalex.org/A5083369033
WORK_752ea9db,https://openalex.org/A5083369033
WORK_cf6e56ce,https://openalex.org/A5083369033
WORK_e77c9378,https://openalex.org/A5083369033
WORK_1820b443,https://openalex.org/A5083369033
WORK_8a77430d,https://openalex.org/A5083369033
WORK_ccc5ccf0,https://openalex.org/A5083369033
WORK_f3d8c535,https://openalex.org/A5083369033
WORK_e5049eec,https://openalex.org/A5083369033
WORK_146d2498,https://openalex.org/A5083369033
WORK_70dde06d,https://openalex.org/A5083369033
WORK_ed93bf59,https://openalex.org/A5083369033
WORK_8be5dc03,https://openalex.org/A5083369033
WORK_09677aae,https://openalex.org/A5083369033
WORK_03858516,https://openalex.org/A5083369033
WORK_af73adc6,https://openalex.org/A5083369033
WORK_6d8fdb2e,https://openalex.org/A5083369033
WORK_4d577fb4,https://openalex.org/A5083369033
WORK_d0141151,https://openalex.org/A5083369033
WORK_555455e1,https://openalex.org/A5083369033
https://openalex.org/W4409430599,https://openalex.org/A5083369033
WORK_6f817102,https://openalex.org/A5083369033
WORK_368acf28,https://openalex.org/A5083369033
WORK_9db4c3f8,https://openalex.org/A5083369033
WORK_ad2b27bf,https://openalex.org/A5083369033
WORK_8c440171,https://openalex.org/A5083369033
WORK_0a5b7956,https://openalex.org/A5083369033
WORK_9cba1fa2,https://openalex.org/A5083369033
WORK_1fa83b02,https://openalex.org/A5083369033
WORK_c92ddda3,https://openalex.org/A5083369033
WORK_8c65f624,https://openalex.org/A5083369033
WORK_56b86a5b,https://openalex.org/A5083369033
WORK_a1ee31ab,https://openalex.org/A5083369033
WORK_673562ad,https://openalex.org/A5088359666
WORK_5898f8aa,https://openalex.org/A5088359666
https://openalex.org/W3142051392,https://openalex.org/A5088359666
WORK_ecae81fe,https://openalex.org/A5088359666
WORK_ac705877,https://openalex.org/A5088359666
WORK_eb55f113,https://openalex.org/A5088359666
WORK_8d7747fb,https://openalex.org/A5088359666
https://openalex.org/W4400467888,https://openalex.org/A5088359666
WORK_94bcf858,https://openalex.org/A5088359666
WORK_42f52b08,https://openalex.org/A5088359666
WORK_f7644c16,https://openalex.org/A5088359666
WORK_02048bb0,https://openalex.org/A5088359666
WORK_d47ccd9d,https://openalex.org/A5088359666
WORK_fb653b3d,https://openalex.org/A5088359666
WORK_7ecb234d,https://openalex.org/A5088359666
WORK_ca6a12e9,https://openalex.org/A5031020300
WORK_be2f53d4,https://openalex.org/A5031020300
WORK_8f152d0f,https://openalex.org/A5031020300
WORK_a9b03d95,https://openalex.org/A5031020300
WORK_d8bc22dd,https://openalex.org/A5031020300
WORK_2c5e849b,https://openalex.org/A5031020300
WORK_ee5efc17,https://openalex.org/A5031020300
WORK_915c5a09,https://openalex.org/A5031020300
WORK_c0846f14,https://openalex.org/A5031020300
WORK_3aa6f74b,https://openalex.org/A5031020300
WORK_19c4c54b,https://openalex.org/A5031020300
WORK_2bc8d3c2,https://openalex.org/A5031020300
WORK_7af067de,https://openalex.org/A5031020300
WORK_d2ca115c,https://openalex.org/A5031020300
WORK_31884d2c,https://openalex.org/A5031020300
WORK_fb529313,https://openalex.org/A5031020300
WORK_2b4b3ea9,https://openalex.org/A5031020300
WORK_72d1fc08,https://openalex.org/A5031020300
WORK_7d634ccd,https://openalex.org/A5031020300
WORK_448a9043,https://openalex.org/A5026461562
https://openalex.org/W2749598808,https://openalex.org/A5026461562
WORK_09fb2340,https://openalex.org/A5026461562
WORK_5f6c954b,https://openalex.org/A5026461562
WORK_9cdeacde,https://openalex.org/A5026461562
WORK_8c5cb3bd,https://openalex.org/A5026461562
WORK_459a2895,https://openalex.org/A5026461562
WORK_0fafbded,https://openalex.org/A5026461562
https://openalex.org/W4407378638,https://openalex.org/A5026461562
WORK_6aa2c4a0,https://openalex.org/A5026461562
WORK_09c26d23,https://openalex.org/A5026461562
WORK_8abd81ef,https://openalex.org/A5026461562
https://openalex.org/W4413319682,https://openalex.org/A5026461562
WORK_df23a1dd,https://openalex.org/A5026461562
WORK_d16c5508,https://openalex.org/A5057405131
WORK_e88b8058,https://openalex.org/A5057405131
WORK_6582e786,https://openalex.org/A5057405131
WORK_bf427448,https://openalex.org/A5057405131
WORK_adbb1551,https://openalex.org/A5057405131
WORK_697fc4b6,https://openalex.org/A5057405131
WORK_32c3d23b,https://openalex.org/A5057405131
WORK_f42ea878,https://openalex.org/A5057405131
WORK_4c2f3a6a,https://openalex.org/A5057405131
WORK_d5cf04c6,https://openalex.org/A5057405131
WORK_a8fae135,https://openalex.org/A5057405131
WORK_1214cd02,https://openalex.org/A5057405131
WORK_4f53d46e,https://openalex.org/A5057405131
WORK_3c2f2026,https://openalex.org/A5057405131
WORK_6fb7a1ab,https://openalex.org/A5057405131
WORK_e65f1874,https://openalex.org/A5057405131
WORK_a2a84f30,https://openalex.org/A5057405131
WORK_1dc0a59f,https://openalex.org/A5057405131
WORK_bc84622a,https://openalex.org/A5057405131
WORK_f0e71bb2,https://openalex.org/A5057405131
WORK_d28be0f6,https://openalex.org/A5057405131
WORK_658be7f9,https://openalex.org/A5057405131
WORK_b5a9b88e,https://openalex.org/A5057405131
WORK_afe929d7,https://openalex.org/A5057405131
WORK_3970c5fe,https://openalex.org/A5057405131
WORK_447bd3fe,https://openalex.org/A5057405131
WORK_08f0481f,https://openalex.org/A5057405131
WORK_8c65f624,https://openalex.org/A5057405131
WORK_5a730c7a,https://openalex.org/A5068247021
WORK_c57d12cd,https://openalex.org/A5068247021
WORK_ca0ea994,https://openalex.org/A5068247021
WORK_b62019ad,https://openalex.org/A5068247021
WORK_ebb58670,https://openalex.org/A5068247021
WORK_b94600f0,https://openalex.org/A5068247021
https://openalex.org/W4390685226,https://openalex.org/A5068247021
WORK_4bf35930,https://openalex.org/A5068247021
WORK_e668cb6c,https://openalex.org/A5068247021
https://openalex.org/W4393122552,https://openalex.org/A5068247021
WORK_806b6f19,https://openalex.org/A5068247021
WORK_3abaf9c5,https://openalex.org/A5068247021
WORK_5563f530,https://openalex.org/A5068247021
WORK_00e2142f,https://openalex.org/A5068247021
WORK_3bc5709e,https://openalex.org/A5068247021
WORK_ea233450,https://openalex.org/A5068247021
WORK_f90d899b,https://openalex.org/A5068247021
WORK_45e28951,https://openalex.org/A5068247021
WORK_25f6e7d6,https://openalex.org/A5068247021
WORK_811d7cf5,https://openalex.org/A5068247021
WORK_a86c1cee,https://openalex.org/A5068247021
WORK_b1bce676,https://openalex.org/A5068247021
WORK_6343d1b8,https://openalex.org/A5021155360
WORK_77246930,https://openalex.org/A5021155360
WORK_af55adb5,https://openalex.org/A5033692543
WORK_1384a25c,https://openalex.org/A5033692543
WORK_b7bd9377,https://openalex.org/A5033692543
WORK_4b8eebbe,https://openalex.org/A5033692543
WORK_5f7dcf0e,https://openalex.org/A5033692543
WORK_f1e75c64,https://openalex.org/A5033692543
WORK_b261f55b,https://openalex.org/A5016441389
WORK_b286ab1b,https://openalex.org/A5016441389
https://openalex.org/W2922364296,https://openalex.org/A5016441389
https://openalex.org/W2990899110,https://openalex.org/A5016441389
WORK_ed46bdcc,https://openalex.org/A5016441389
WORK_327d7355,https://openalex.org/A5016441389
WORK_ffb043b6,https://openalex.org/A5016441389
WORK_4a30b101,https://openalex.org/A5016441389
WORK_e22b3001,https://openalex.org/A5016441389
WORK_4685eb8c,https://openalex.org/A5016441389
WORK_b5233a4a,https://openalex.org/A5016441389
https://openalex.org/W4391183315,https://openalex.org/A5016441389
WORK_04746bdb,https://openalex.org/A5016441389
WORK_14d2f96f,https://openalex.org/A5016441389
WORK_ea193c74,https://openalex.org/A5016441389
WORK_05667bdf,https://openalex.org/A5016441389
WORK_ec59e3c3,https://openalex.org/A5016441389
https://openalex.org/W4391183359,https://openalex.org/A5016441389
WORK_6ab5992d,https://openalex.org/A5016441389
https://openalex.org/W2941235637,https://openalex.org/A5016441389
WORK_386afaf3,https://openalex.org/A5016441389
WORK_bd0bf230,https://openalex.org/A5016441389
https://openalex.org/W3117100297,https://openalex.org/A5016441389
WORK_8716fa23,https://openalex.org/A5016441389
WORK_42b15784,https://openalex.org/A5016441389
WORK_ec76c409,https://openalex.org/A5016441389
WORK_3bc56c73,https://openalex.org/A5016441389
WORK_5d098717,https://openalex.org/A5016441389
WORK_6908ef78,https://openalex.org/A5016441389
WORK_e3207125,https://openalex.org/A5016441389
https://openalex.org/W4200038629,https://openalex.org/A5016441389
https://openalex.org/W4200540174,https://openalex.org/A5016441389
https://openalex.org/W4320019466,https://openalex.org/A5016441389
WORK_4a762aaf,https://openalex.org/A5016441389
WORK_0ba30478,https://openalex.org/A5016441389
WORK_6ff902b4,https://openalex.org/A5016441389
WORK_d349b0e3,https://openalex.org/A5016441389
WORK_47070ea7,https://openalex.org/A5016441389
WORK_3d7fa7a9,https://openalex.org/A5016441389
WORK_4b147ce7,https://openalex.org/A5016441389
WORK_de55ebe6,https://openalex.org/A5016441389
WORK_2eea05fd,https://openalex.org/A5016441389
WORK_8649d8a6,https://openalex.org/A5016441389
WORK_c981bcf7,https://openalex.org/A5016441389
WORK_be8ac7c6,https://openalex.org/A5016441389
WORK_3aa1ef4e,https://openalex.org/A5016441389
WORK_9bc46c9d,https://openalex.org/A5016441389
WORK_d8d865c1,https://openalex.org/A5016441389
WORK_6b0edac3,https://openalex.org/A5016441389
WORK_24d8dfb1,https://openalex.org/A5016441389
WORK_82cdc0e2,https://openalex.org/A5016441389
WORK_e5d29b1b,https://openalex.org/A5016441389
WORK_32c157cb,https://openalex.org/A5016441389
https://openalex.org/W3159895843,https://openalex.org/A5016441389
WORK_c7a01bda,https://openalex.org/A5016441389
WORK_3c008a30,https://openalex.org/A5016441389
WORK_76e05b33,https://openalex.org/A5016441389
WORK_4d21b47f,https://openalex.org/A5016441389
WORK_7392530b,https://openalex.org/A5016441389
WORK_7ef542ce,https://openalex.org/A5016441389
WORK_13a228a3,https://openalex.org/A5016441389
WORK_c59eceb1,https://openalex.org/A5016441389
WORK_b7bf9c48,https://openalex.org/A5016441389
https://openalex.org/W4401229001,https://openalex.org/A5016441389
WORK_3cc11d6a,https://openalex.org/A5016441389
WORK_2ccbba5b,https://openalex.org/A5016441389
WORK_2785d2e1,https://openalex.org/A5016441389
WORK_cb69d7f3,https://openalex.org/A5016441389
WORK_9e062a7c,https://openalex.org/A5016441389
WORK_a6482a54,https://openalex.org/A5016441389
WORK_6df21c07,https://openalex.org/A5016441389
WORK_a8048aab,https://openalex.org/A5016441389
WORK_b6c33e79,https://openalex.org/A5016441389
WORK_c7c32f3d,https://openalex.org/A5016441389
WORK_9f80e500,https://openalex.org/A5016441389
WORK_55565473,https://openalex.org/A5016441389
WORK_74635366,https://openalex.org/A5016441389
WORK_22b3a548,https://openalex.org/A5016441389
WORK_fe7e6efd,https://openalex.org/A5077532283
WORK_101769d3,https://openalex.org/A5077532283
WORK_a1188b89,https://openalex.org/A5077532283
WORK_ac705877,https://openalex.org/A5077532283
WORK_ef3142cb,https://openalex.org/A5077532283
WORK_502c3651,https://openalex.org/A5077532283
WORK_d404bd78,https://openalex.org/A5077532283
WORK_e6f400fa,https://openalex.org/A5077532283
WORK_e1261311,https://openalex.org/A5077532283
WORK_fc08e37e,https://openalex.org/A5077532283
WORK_445209c5,https://openalex.org/A5077532283
WORK_954cf48f,https://openalex.org/A5077532283
WORK_72d8beb5,https://openalex.org/A5077532283
WORK_05462730,https://openalex.org/A5077532283
WORK_be1c1b03,https://openalex.org/A5077532283
WORK_feb028d4,https://openalex.org/A5077532283
WORK_cfe05d25,https://openalex.org/A5077532283
WORK_36bf23fa,https://openalex.org/A5077532283
WORK_d4628062,https://openalex.org/A5077532283
WORK_3544a367,https://openalex.org/A5077532283
WORK_d5643345,https://openalex.org/A5077532283
WORK_2b7c76b8,https://openalex.org/A5077532283
WORK_ab25368c,https://openalex.org/A5077532283
WORK_e08b9930,https://openalex.org/A5002577573
WORK_351fee1c,https://openalex.org/A5002577573
WORK_b60414ca,https://openalex.org/A5002577573
WORK_4bba1c1a,https://openalex.org/A5002577573
WORK_647d966a,https://openalex.org/A5002577573
WORK_bbd1c760,https://openalex.org/A5002577573
WORK_9fbe8c07,https://openalex.org/A5002577573
WORK_e2e6382c,https://openalex.org/A5002577573
WORK_8510526e,https://openalex.org/A5002577573
WORK_8b261dde,https://openalex.org/A5002577573
WORK_9ef3a6a5,https://openalex.org/A5002577573
WORK_86c210ad,https://openalex.org/A5002577573
WORK_d6e18838,https://openalex.org/A5002577573
WORK_c0cab458,https://openalex.org/A5002577573
WORK_1ef8bd90,https://openalex.org/A5002577573
WORK_7f7a404a,https://openalex.org/A5002577573
WORK_f1cadda9,https://openalex.org/A5002577573
WORK_9d0a13f3,https://openalex.org/A5002577573
WORK_84a009ff,https://openalex.org/A5002577573
WORK_3f7096f3,https://openalex.org/A5002577573
WORK_41789f83,https://openalex.org/A5002577573
WORK_26d04ae3,https://openalex.org/A5002577573
WORK_5fd79353,https://openalex.org/A5002577573
WORK_c8e8e155,https://openalex.org/A5002577573
WORK_98e490e2,https://openalex.org/A5002577573
WORK_0d68830b,https://openalex.org/A5002577573
WORK_9d3421ae,https://openalex.org/A5002577573
WORK_f5a66880,https://openalex.org/A5002577573
WORK_8fb15477,https://openalex.org/A5002577573
WORK_85bc2434,https://openalex.org/A5002577573
WORK_774968a4,https://openalex.org/A5002577573
WORK_057ad79f,https://openalex.org/A5002577573
WORK_01b8b63e,https://openalex.org/A5002577573
https://openalex.org/W3195458524,https://openalex.org/A5002577573
WORK_c05a10c2,https://openalex.org/A5002577573
WORK_13b0ca96,https://openalex.org/A5002577573
WORK_2777e3a8,https://openalex.org/A5002577573
WORK_bbdeece5,https://openalex.org/A5002577573
WORK_2d5ae280,https://openalex.org/A5002577573
WORK_b6a92007,https://openalex.org/A5002577573
WORK_1223f508,https://openalex.org/A5002577573
WORK_7c572ae8,https://openalex.org/A5002577573
WORK_37a8698e,https://openalex.org/A5002577573
WORK_d9ad17ad,https://openalex.org/A5002577573
WORK_062283e5,https://openalex.org/A5002577573
WORK_df30f25b,https://openalex.org/A5002577573
WORK_331fc45e,https://openalex.org/A5002577573
WORK_0ae0076f,https://openalex.org/A5002577573
WORK_0ba7cebc,https://openalex.org/A5002577573
WORK_54d62191,https://openalex.org/A5002577573
WORK_8c25972c,https://openalex.org/A5002577573
WORK_aac5efc8,https://openalex.org/A5002577573
WORK_19f39a53,https://openalex.org/A5002577573
WORK_613323dc,https://openalex.org/A5002577573
WORK_15432c8a,https://openalex.org/A5002577573
WORK_29e86827,https://openalex.org/A5002577573
WORK_d6657c32,https://openalex.org/A5002577573
WORK_ce822b1b,https://openalex.org/A5002577573
WORK_7a07d31a,https://openalex.org/A5002577573
WORK_4251f1a9,https://openalex.org/A5002577573
WORK_fc6e1cf7,https://openalex.org/A5002577573
WORK_7991a6c4,https://openalex.org/A5002577573
WORK_0b7f9c29,https://openalex.org/A5002577573
WORK_eed7a8c4,https://openalex.org/A5002577573
WORK_7110b810,https://openalex.org/A5002577573
WORK_946117cf,https://openalex.org/A5002577573
WORK_9d735146,https://openalex.org/A5076263246
WORK_06d58e16,https://openalex.org/A5076263246
WORK_739bebd2,https://openalex.org/A5076263246
WORK_0efa4321,https://openalex.org/A5076263246
WORK_dbce6d6d,https://openalex.org/A5076263246
WORK_86ae215a,https://openalex.org/A5076263246
WORK_c435d38d,https://openalex.org/A5076263246
WORK_4797f6a6,https://openalex.org/A5076263246
WORK_1c030e63,https://openalex.org/A5076263246
WORK_d924117c,https://openalex.org/A5076263246
WORK_de3c1717,https://openalex.org/A5039648761
WORK_b2a13e4e,https://openalex.org/A5039648761
WORK_53e769b8,https://openalex.org/A5039648761
WORK_a6475813,https://openalex.org/A5039648761
WORK_39cbda25,https://openalex.org/A5039648761
WORK_421b6dfe,https://openalex.org/A5110564365
WORK_5e8c2143,https://openalex.org/A5110564365
WORK_bded8832,https://openalex.org/A5110564365
WORK_6e2f96eb,https://openalex.org/A5110564365
WORK_e781c76e,https://openalex.org/A5110564365
WORK_e0f62f6a,https://openalex.org/A5110564365
WORK_82c56786,https://openalex.org/A5110564365
WORK_e04f3a42,https://openalex.org/A5110564365
WORK_5674cf2b,https://openalex.org/A5110564365
WORK_53ced80e,https://openalex.org/A5110564365
WORK_6dd2d65a,https://openalex.org/A5110564365
WORK_53bf8f4d,https://openalex.org/A5110564365
WORK_503cfd1f,https://openalex.org/A5110564365
WORK_df23a1dd,https://openalex.org/A5110564365
WORK_bfd08a27,https://openalex.org/A5110564365
WORK_01d1a090,https://openalex.org/A5110564365
WORK_fe939ad7,https://openalex.org/A5110564365
WORK_11345f18,https://openalex.org/A5069443738
WORK_865db88b,https://openalex.org/A5069443738
WORK_c6172e20,https://openalex.org/A5069443738
WORK_c316086f,https://openalex.org/A5069443738
WORK_d6e18838,https://openalex.org/A5069443738
WORK_c0cab458,https://openalex.org/A5069443738
WORK_0ad3ceb4,https://openalex.org/A5069443738
WORK_b647429a,https://openalex.org/A5069443738
WORK_49a00e73,https://openalex.org/A5069443738
WORK_a66e349f,https://openalex.org/A5069443738
WORK_24d8dfb1,https://openalex.org/A5069443738
WORK_774968a4,https://openalex.org/A5069443738
WORK_0fc296f4,https://openalex.org/A5069443738
WORK_10519f9f,https://openalex.org/A5069443738
WORK_4d21b47f,https://openalex.org/A5069443738
WORK_4bad1a0c,https://openalex.org/A5069443738
WORK_b6a92007,https://openalex.org/A5069443738
WORK_d9ad17ad,https://openalex.org/A5069443738
WORK_062283e5,https://openalex.org/A5069443738
WORK_331fc45e,https://openalex.org/A5069443738
WORK_140e891f,https://openalex.org/A5069443738
WORK_353b4356,https://openalex.org/A5069443738
WORK_00285f3f,https://openalex.org/A5069443738
WORK_8c25972c,https://openalex.org/A5069443738
WORK_aac5efc8,https://openalex.org/A5069443738
WORK_cf79c5a9,https://openalex.org/A5069443738
WORK_279811f7,https://openalex.org/A5069443738
WORK_25498994,https://openalex.org/A5069443738
WORK_3137cf2f,https://openalex.org/A5069443738
WORK_cad1eb9a,https://openalex.org/A5069443738
WORK_d620c4bc,https://openalex.org/A5069443738
WORK_ebe96a7d,https://openalex.org/A5069443738
WORK_c3b01f21,https://openalex.org/A5069443738
WORK_900d5f31,https://openalex.org/A5069443738
WORK_fc6e1cf7,https://openalex.org/A5069443738
WORK_0b7f9c29,https://openalex.org/A5069443738
WORK_c4057faf,https://openalex.org/A5069443738
WORK_8d3bd267,https://openalex.org/A5069443738
WORK_8a81a299,https://openalex.org/A5069443738
WORK_c526a62e,https://openalex.org/A5069443738
WORK_986ec9ec,https://openalex.org/A5069443738
WORK_c22b0325,https://openalex.org/A5069443738
https://openalex.org/W4386742047,https://openalex.org/A5025326561
WORK_e864a836,https://openalex.org/A5025326561
WORK_cf351ad3,https://openalex.org/A5025326561
WORK_d2d5880b,https://openalex.org/A5025326561
WORK_e2b3aad4,https://openalex.org/A5025326561
WORK_bcc66345,https://openalex.org/A5025326561
WORK_8d14ed1c,https://openalex.org/A5025326561
WORK_daf226fc,https://openalex.org/A5025326561
https://openalex.org/W4400265259,https://openalex.org/A5025326561
WORK_28bfbf7e,https://openalex.org/A5025326561
WORK_c94de471,https://openalex.org/A5025326561
WORK_56c6aafe,https://openalex.org/A5025326561
WORK_66504f9e,https://openalex.org/A5025326561
WORK_b3c3310a,https://openalex.org/A5025326561
WORK_230444ac,https://openalex.org/A5025326561
WORK_20b13ada,https://openalex.org/A5025326561
WORK_c232c042,https://openalex.org/A5074561647
WORK_01d702b2,https://openalex.org/A5074561647
WORK_1c976a4c,https://openalex.org/A5074561647
https://openalex.org/W4415770909,https://openalex.org/A5074561647
https://openalex.org/W4405434647,https://openalex.org/A5084916355
WORK_f5b7994f,https://openalex.org/A5084916355
WORK_b2819916,https://openalex.org/A5084916355
WORK_6e420c46,https://openalex.org/A5084916355
WORK_53e82dfb,https://openalex.org/A5084916355
WORK_eae08435,https://openalex.org/A5084916355
WORK_afb4eb70,https://openalex.org/A5084916355
WORK_44f8dc14,https://openalex.org/A5084916355
WORK_60e12a1e,https://openalex.org/A5084916355
WORK_355cccee,https://openalex.org/A5084916355
WORK_4797f6a6,https://openalex.org/A5084916355
WORK_2cc08e38,https://openalex.org/A5084916355
WORK_94cc18b5,https://openalex.org/A5084916355
WORK_5208f24e,https://openalex.org/A5084916355
WORK_c36eefe8,https://openalex.org/A5084916355
WORK_94c6790e,https://openalex.org/A5084916355
WORK_eeeb1eef,https://openalex.org/A5084916355
WORK_89b90e8f,https://openalex.org/A5084916355
WORK_0c82499a,https://openalex.org/A5084916355
WORK_a9673c92,https://openalex.org/A5084916355
WORK_ce098e46,https://openalex.org/A5084916355
WORK_d65931dc,https://openalex.org/A5084916355
WORK_0711982d,https://openalex.org/A5084916355
WORK_f5b7994f,https://openalex.org/A5078785417
WORK_42588337,https://openalex.org/A5078785417
WORK_7d5795b0,https://openalex.org/A5078785417
WORK_2da0ee33,https://openalex.org/A5078785417
WORK_62b1ebeb,https://openalex.org/A5078785417
WORK_e5c57d32,https://openalex.org/A5078785417
WORK_efa82a27,https://openalex.org/A5078785417
WORK_2cf6666a,https://openalex.org/A5078785417
WORK_afb4eb70,https://openalex.org/A5078785417
WORK_d18c81e3,https://openalex.org/A5078785417
WORK_c2e40a14,https://openalex.org/A5078785417
WORK_bf056f12,https://openalex.org/A5078785417
WORK_a975c77b,https://openalex.org/A5078785417
WORK_1aa0db4c,https://openalex.org/A5078785417
WORK_dc7899cb,https://openalex.org/A5078785417
WORK_a9673c92,https://openalex.org/A5078785417
WORK_ce098e46,https://openalex.org/A5078785417
WORK_d65931dc,https://openalex.org/A5078785417
WORK_10d01bae,https://openalex.org/A5068860464
WORK_a6530aea,https://openalex.org/A5068860464
WORK_f859eb91,https://openalex.org/A5068860464
WORK_9dcec739,https://openalex.org/A5068860464
WORK_d4bf0c67,https://openalex.org/A5068860464
WORK_848018a6,https://openalex.org/A5068860464
WORK_97f2f4ff,https://openalex.org/A5068860464
WORK_67f8aa6f,https://openalex.org/A5068860464
WORK_b8f747c8,https://openalex.org/A5068860464
WORK_6f893f1c,https://openalex.org/A5068860464
WORK_54392330,https://openalex.org/A5068860464
WORK_3bbad054,https://openalex.org/A5068860464
WORK_cf580f85,https://openalex.org/A5068860464
WORK_9cb466dc,https://openalex.org/A5068860464
WORK_182ebf5d,https://openalex.org/A5068860464
WORK_8fbfb573,https://openalex.org/A5068860464
WORK_6fd3aeaf,https://openalex.org/A5087822249
WORK_a27c56d3,https://openalex.org/A5087822249
WORK_cef24795,https://openalex.org/A5087822249
WORK_0b7f9c29,https://openalex.org/A5087822249
